1871,0.031744
1872,0.53377
1873,0.14536
1874,0.63856
1875,0.63015
1876,0.0023307
1877,0.045653
1878,0.5493
1879,0.5522
1880,0.57448
1881,0.59144
1882,0.66651
1883,0.58059
1884,0.13637
1885,0.10767
1886,0.025602
1887,0.54813
1888,0.0099436
1889,0.53909
1890,0.016977
1891,0.50839
1892,0.10833
1893,0.14171
1894,0.094729
1895,0.599
1896,0.1726
1897,0.083574
1898,0.27608
1899,0.19118
1900,0.58822
1901,0.11157
1902,0.5657
1903,0.51748
1904,0.073288
1905,0.067201
1906,0.63421
1907,0.079216
1908,0.58249
1909,0.55742
1910,0.58496
1911,0.5514
1912,0.091102
1913,0.092556
1914,0.55453
1915,0.14949
1916,0.088885
1917,0.64217
1918,0.70376
1919,0.013749
1920,0.60775
1921,0.029934
1922,0.1939
1923,0.025346
1924,0.55855
1925,0.098294
1926,0.10816
1927,0.16961
1928,0.11978
1929,0.70884
1930,0.61199
1931,0.16312
1932,0.64666
1933,0.62695
1934,0.53678
1935,0.56473
1936,0.61821
1937,0.063806
1938,0.61042
1939,0.60676
1940,0.69194
1941,0.58992
1942,0.080403
1943,0.067811
1944,0.55257
1945,0.56112
1946,0.1368
1947,0.54778
1948,0.053458
1949,0.022273
1950,0.59453
1951,0.074364
1952,0.51195
1953,0.054473
1954,0.6382
1955,0.53655
1956,0.15946
1957,0.50542
1958,0.021572
1959,0.57037
1960,0.01451
1961,0.071011
1962,0.51601
1963,0.62337
1964,0.091338
1965,0.083665
1966,0.52679
1967,0.50866
1968,0.57025
1969,0.51734
1970,0.67536
1971,0.15595
1972,0.57801
1973,0.043558
1974,0.17069
1975,0.59889
1976,0.62595
1977,0.59273
1978,0.70559
1979,0.59935
1980,0.60809
1981,0.61348
1982,0.68549
1983,0.54225
1984,0.0002362
1985,0.038733
1986,0.65334
1987,0.61514
1988,0.58971
1989,0.65891
1990,0.67737
1991,0.035241
1992,0.15876
1993,0.096174
1994,0.016773
1995,0.16998
1996,0.5596
1997,0.031924
1998,0.60158
1999,0.0036713
2000,0.6491
2001,0.53523
2002,0.065861
2003,0.58475
2004,0.64963
2005,0.6866
2006,0.62016
2007,0.64254
2008,0.58743
2009,0.55896
2010,0.11598
2011,0.55681
2012,0.66176
2013,0.50562
2014,0.014336
2015,0.013958
2016,0.62441
2017,0.50213
2018,0.62341
2019,0.013892
2020,0.19257
2021,0.67735
2022,0.59001
2023,0.6695
2024,0.021315
2025,0.040319
2026,0.6047
2027,0.58151
2028,0.071937
2029,0.10434
2030,0.5948
2031,0.58802
2032,0.55231
2033,0.67395
2034,0.062448
2035,0.6432
2036,0.55726
2037,0.029802
2038,0.57512
2039,0.097649
2040,0.20884
2041,0.54803
2042,0.62074
2043,0.5307
2044,0.040672
2045,0.084335
2046,0.00021827
2047,0.012423
2048,0.10771
2049,0.58426
2050,0.69286
2051,0.14578
2052,0.51702
2053,0.6847
2054,0.62932
2055,0.53641
2056,0.057658
2057,0.046382
2058,0.11776
2059,0.16461
2060,0.59764
2061,0.5228
2062,0.69953
2063,0.068215
2064,0.037475
2065,0.09956
2066,0.06545
2067,0.64199
2068,0.5189
2069,0.063703
2070,0.52585
2071,0.16657
2072,0.5265
2073,0.043907
2074,0.61285
2075,0.59021
2076,0.55251
2077,0.14768
2078,0.50584
2079,0.18291
2080,0.78724
2081,0.64278
2082,0.60793
2083,0.11209
2084,0.60115
2085,0.51948
2086,0.64497
2087,0.011358
2088,0.26509
2089,0.5581
2090,0.15431
2091,0.61191
2092,0.62699
2093,0.12352
2094,0.54094
2095,0.63554
2096,0.66042
2097,0.6523
2098,0.59147
2099,0.54113
2100,0.10027
2101,0.64738
2102,0.018521
2103,0.61185
2104,0.59469
2105,0.1736
2106,0.041739
2107,0.054955
2108,0.58665
2109,0.59158
2110,0.041652
2111,0.70306
2112,0.12313
2113,0.65256
2114,0.58708
2115,0.52506
2116,0.59953
2117,0.051254
2118,0.69736
2119,0.016923
2120,0.6104
2121,0.087047
2122,0.60407
2123,0.53425
2124,0.080263
2125,0.0049341
2126,0.5457
2127,0.10929
2128,0.51452
2129,0.6009
2130,0.012817
2131,0.51375
2132,0.21706
2133,0.05652
2134,0.03838
2135,0.077029
2136,0.66847
2137,0.029687
2138,0.54748
2139,0.17274
2140,0.66843
2141,0.52977
2142,0.57219
2143,0.54965
2144,0.61611
2145,0.60653
2146,0.01994
2147,0.56439
2148,0.0061735
2149,0.53982
2150,0.61072
2151,0.55818
2152,0.033385
2153,0.033766
2154,0.54189
2155,0.60963
2156,0.61823
2157,0.054416
2158,0.63778
2159,0.68152
2160,0.15068
2161,0.024712
2162,0.56122
2163,0.081495
2164,0.054892
2165,0.60592
2166,0.57178
2167,0.20209
2168,0.57855
2169,0.070214
2170,0.12993
2171,0.037176
2172,0.12404
2173,0.58274
2174,0.1003
2175,0.58623
2176,0.55128
2177,0.60229
2178,0.67073
2179,0.60283
2180,0.52018
2181,0.5802
2182,0.18869
2183,0.69339
2184,0.11784
2185,0.66376
2186,0.56709
2187,0.13748
2188,0.19432
2189,0.55966
2190,0.10049
2191,0.089716
2192,0.12543
2193,0.54455
2194,0.022193
2195,0.65574
2196,0.55932
2197,0.024208
2198,0.53699
2199,0.65877
2200,0.073697
2201,0.16253
2202,0.096826
2203,0.030271
2204,0.64503
2205,0.56505
2206,0.01238
2207,0.57434
2208,0.21416
2209,0.076329
2210,0.65732
2211,0.56802
2212,0.055958
2213,0.56179
2214,0.51221
2215,0.52629
2216,0.62555
2217,0.61215
2218,0.064185
2219,0.54886
2220,0.62915
2221,0.68677
2222,0.57955
2223,0.54306
2224,0.009769
2225,0.51795
2226,0.00080582
2227,0.59097
2228,0.65948
2229,0.59846
2230,0.058632
2231,0.59325
2232,0.71506
2233,0.078166
2234,0.53715
2235,0.62493
2236,0.55867
2237,0.15209
2238,0.53517
2239,0.56768
2240,0.63656
2241,0.71475
2242,0.57123
2243,0.62775
2244,0.57244
2245,0.57811
2246,0.60377
2247,0.61395
2248,0.050062
2249,0.68252
2250,0.022456
2251,0.042886
2252,0.65505
2253,0.56311
2254,0.082992
2255,0.61707
2256,0.047668
2257,0.57153
2258,0.58766
2259,0.54765
2260,0.012004
2261,0.58452
2262,0.04943
2263,0.50606
2264,0.20532
2265,0.50461
2266,0.57472
2267,0.56605
2268,0.10743
2269,0.61319
2270,0.77543
2271,0.55578
2272,0.60598
2273,0.087384
2274,0.25454
2275,0.52122
2276,0.52591
2277,0.62922
2278,0.61217
2279,0.54489
2280,0.64219
2281,0.63613
2282,0.59269
2283,0.19936
2284,0.51423
2285,0.11315
2286,0.18778
2287,0.19843
2288,0.54925
2289,0.59109
2290,0.079682
2291,0.60325
2292,0.54612
2293,0.57768
2294,0.042798
2295,0.64115
2296,0.0038491
2297,0.66957
2298,0.60542
2299,0.52352
2300,0.65983
2301,0.17443
2302,0.51273
2303,0.15893
2304,0.50727
2305,0.56471
2306,0.035826
2307,0.6148
2308,0.14629
2309,0.5322
2310,0.60836
2311,0.047202
2312,0.21165
2313,0.0094883
2314,0.50808
2315,0.61171
2316,0.16146
2317,0.050396
2318,0.54921
2319,0.085952
2320,0.023972
2321,0.0084535
2322,0.54967
2323,0.62162
2324,0.63175
2325,0.54915
2326,0.56296
2327,0.52656
2328,0.23442
2329,0.51233
2330,0.61323
2331,0.11792
2332,0.60512
2333,0.55037
2334,0.54428
2335,0.52355
2336,0.0031788
2337,0.54404
2338,0.047074
2339,0.058964
2340,0.51738
2341,0.06505
2342,0.6383
2343,0.57595
2344,0.57721
2345,0.079715
2346,0.55494
2347,0.040104
2348,0.12743
2349,0.50225
2350,0.57738
2351,0.65348
2352,0.59626
2353,0.53508
2354,0.049166
2355,0.009132
2356,0.042723
2357,0.73899
2358,0.59576
2359,0.58059
2360,0.55578
2361,0.59236
2362,0.68635
2363,0.026699
2364,0.65218
2365,0.55603
2366,0.50689
2367,0.10921
2368,0.62907
2369,0.059318
2370,0.18921
2371,0.15555
2372,0.091428
2373,0.60907
2374,0.11149
2375,0.01714
2376,0.014437
2377,0.61436
2378,0.55265
2379,0.050282
2380,0.030375
2381,0.63844
2382,0.66132
2383,0.011912
2384,0.11061
2385,0.52961
2386,0.59608
2387,0.57731
2388,0.64867
2389,0.1163
2390,0.15486
2391,0.084529
2392,0.55802
2393,0.013657
2394,0.043143
2395,0.51854
2396,0.15611
2397,0.079094
2398,0.71379
2399,0.31327
2400,0.61218
2401,0.55842
2402,0.16244
2403,0.035432
2404,0.55013
2405,0.58442
2406,0.10199
2407,0.69663
2408,0.51083
2409,0.62074
2410,0.0072062
2411,0.2255
2412,0.010652
2413,0.54815
2414,0.0029756
2415,0.51243
2416,0.62707
2417,0.62608
2418,0.061244
2419,0.10976
2420,0.54824
2421,0.57777
2422,0.62972
2423,0.14499
2424,0.62357
2425,0.075209
2426,0.1264
2427,0.013346
2428,0.017181
2429,0.63311
2430,0.61556
2431,0.64073
2432,0.5428
2433,0.52588
2434,0.038813
2435,0.53775
2436,0.21809
2437,0.55371
2438,0.50156
2439,0.62678
2440,0.53379
2441,0.59836
2442,0.20439
2443,0.0062426
2444,0.54134
2445,0.66584
2446,0.15383
2447,0.69093
2448,0.66247
2449,0.021021
2450,0.69704
2451,0.59213
2452,0.12999
2453,0.51111
2454,0.19937
2455,0.036393
2456,0.15378
2457,0.045725
2458,0.03166
2459,0.59481
2460,0.57906
2461,0.53668
2462,0.63173
2463,0.56756
2464,0.68125
2465,0.52895
2466,0.025534
2467,0.66933
2468,0.61431
2469,0.63657
2470,0.096979
2471,0.068716
2472,0.55545
2473,0.51527
2474,0.090438
2475,0.11497
2476,0.52863
2477,0.0072683
2478,0.64436
2479,0.058002
2480,0.20935
2481,0.62515
2482,0.74735
2483,0.5449
2484,0.56736
2485,0.11943
2486,0.51423
2487,0.023865
2488,0.5701
2489,0.10755
2490,0.040149
2491,0.50049
2492,0.57259
2493,0.55502
2494,0.03286
2495,0.17493
2496,0.63532
2497,0.53788
2498,0.61466
2499,0.56076
2500,0.52256
2501,0.04308
2502,0.66682
2503,0.53912
2504,0.5264
2505,0.0072087
2506,0.019758
2507,0.57492
2508,0.66496
2509,0.54597
2510,0.64653
2511,0.53069
2512,0.69109
2513,0.051129
2514,0.50275
2515,0.59147
2516,0.032251
2517,0.53648
2518,0.58055
2519,0.522
2520,0.7099
2521,0.60538
2522,0.6402
2523,0.072288
2524,0.16661
2525,0.12508
2526,0.56397
2527,0.52578
2528,0.58434
2529,0.51444
2530,0.040542
2531,0.54844
2532,0.56802
2533,0.54065
2534,0.60184
2535,0.065927
2536,0.53228
2537,0.061543
2538,0.13154
2539,0.51895
2540,0.21481
2541,0.028832
2542,0.11782
2543,0.65043
2544,0.080828
2545,0.031209
2546,0.04124
2547,0.54135
2548,0.60546
2549,0.15118
2550,0.57744
2551,0.67654
2552,0.56107
2553,0.12569
2554,0.50746
2555,0.54803
2556,0.084214
2557,0.59983
2558,0.67989
2559,0.0049224
2560,0.017325
2561,0.54595
2562,0.62345
2563,0.60587
2564,0.055184
2565,0.10634
2566,0.67007
2567,0.63739
2568,0.72544
2569,0.61993
2570,0.69393
2571,0.55005
2572,0.5364
2573,0.56662
2574,0.64472
2575,0.55452
2576,0.53162
2577,0.18851
2578,0.1892
2579,0.0065889
2580,0.028855
2581,0.7026
2582,0.010306
2583,0.64062
2584,0.022877
2585,0.55443
2586,0.29077
2587,0.54637
2588,0.58278
2589,0.52543
2590,0.11194
2591,0.61696
2592,0.13767
2593,0.52189
2594,0.57779
2595,0.63381
2596,0.55565
2597,0.51408
2598,0.59785
2599,0.5748
2600,0.55706
2601,0.62693
2602,0.60953
2603,0.57641
2604,0.60033
2605,0.50125
2606,0.6695
2607,0.62081
2608,0.69103
2609,0.54122
2610,0.022919
2611,0.60561
2612,0.53311
2613,0.11834
2614,0.57721
2615,0.64572
2616,0.67248
2617,0.69612
2618,0.56024
2619,0.52069
2620,0.097241
2621,0.57432
2622,0.6037
2623,0.57387
2624,0.14806
2625,0.53481
2626,0.676
2627,0.66947
2628,0.11995
2629,0.17683
2630,0.51581
2631,0.59747
2632,0.65331
2633,0.076033
2634,0.5356
2635,0.55677
2636,0.58998
2637,0.66366
2638,0.084097
2639,0.70919
2640,0.19297
2641,0.072325
2642,0.51612
2643,0.55187
2644,0.053837
2645,0.54148
2646,0.56844
2647,0.10993
2648,0.10249
2649,0.51532
2650,0.58371
2651,0.084874
2652,0.11672
2653,0.67704
2654,0.6143
2655,0.64668
2656,0.64393
2657,0.56443
2658,0.66351
2659,0.029897
2660,0.079604
2661,0.54306
2662,0.11584
2663,0.6241
2664,0.0089302
2665,0.56387
2666,0.51737
2667,0.074731
2668,0.068295
2669,0.50318
2670,0.70276
2671,0.04609
2672,0.096186
2673,0.12359
2674,0.60957
2675,0.61358
2676,0.62935
2677,0.56051
2678,0.55205
2679,0.62839
2680,0.0093635
2681,0.52469
2682,0.020026
2683,0.59633
2684,0.058811
2685,0.59944
2686,0.096855
2687,0.14524
2688,0.1476
2689,0.048781
2690,0.52686
2691,0.066377
2692,0.65136
2693,0.51301
2694,0.56032
2695,0.58808
2696,0.58052
2697,0.033272
2698,0.63086
2699,0.20265
2700,0.06749
2701,0.074134
2702,0.014541
2703,0.60706
2704,0.7284
2705,0.6673
2706,0.56666
2707,0.64262
2708,0.51598
2709,0.15972
2710,0.58395
2711,0.01779
2712,0.15754
2713,0.028686
2714,0.14805
2715,0.66758
2716,0.085302
2717,0.012821
2718,0.023845
2719,0.72811
2720,0.62135
2721,0.56807
2722,0.63449
2723,0.17348
2724,0.017465
2725,0.043149
2726,0.51825
2727,0.5093
2728,0.64088
2729,0.54424
2730,0.6481
2731,0.003195
2732,0.66998
2733,0.61862
2734,0.081766
2735,0.60977
2736,0.50075
2737,0.54062
2738,0.59254
2739,0.51313
2740,0.067328
2741,0.16343
2742,0.17538
2743,0.62497
2744,0.017767
2745,0.56841
2746,0.014582
2747,0.1322
2748,0.53509
2749,0.5334
2750,0.068121
2751,0.017243
2752,0.62884
2753,0.5757
2754,0.68005
2755,0.06338
2756,0.61931
2757,0.68416
2758,0.6408
2759,0.16973
2760,0.55768
2761,0.6303
2762,0.025554
2763,0.51301
2764,0.64963
2765,0.15288
2766,0.64168
2767,0.0042549
2768,0.033368
2769,0.10588
2770,0.51401
2771,0.62307
2772,0.14966
2773,0.61204
2774,0.0040054
2775,0.05894
2776,0.15454
2777,0.51059
2778,0.011595
2779,0.50226
2780,0.62303
2781,0.62707
2782,0.53546
2783,0.16003
2784,0.12459
2785,0.57685
2786,0.51454
2787,0.052602
2788,0.51631
2789,0.66868
2790,0.17285
2791,0.5893
2792,0.55811
2793,0.20045
2794,0.53455
2795,0.12495
2796,0.6467
2797,0.63857
2798,0.0056819
2799,0.087058
2800,0.0093194
2801,0.54108
2802,0.5241
2803,0.12918
2804,0.58727
2805,0.06914
2806,0.023224
2807,0.65437
2808,0.12823
2809,0.0040452
2810,0.21236
2811,0.63426
2812,0.053201
2813,0.051561
2814,0.030521
2815,0.22033
2816,0.5553
2817,0.18125
2818,0.51919
2819,0.58461
2820,0.72589
2821,0.089586
2822,0.059065
2823,0.055251
2824,0.6081
2825,0.59972
2826,0.029287
2827,0.52643
2828,0.059442
2829,0.54754
2830,0.58359
2831,0.66333
2832,0.66136
2833,0.6722
2834,0.011655
2835,0.63735
2836,0.057762
2837,0.68625
2838,0.51924
2839,0.5083
2840,0.50941
2841,0.082872
2842,0.61728
2843,0.20636
2844,0.55798
2845,0.54426
2846,0.029517
2847,0.60908
2848,0.059166
2849,0.086406
2850,0.087692
2851,0.012246
2852,0.67658
2853,0.64146
2854,0.27964
2855,0.56437
2856,0.55366
2857,0.61695
2858,0.051403
2859,0.15665
2860,0.53057
2861,0.10239
2862,0.5611
2863,0.16745
2864,0.012303
2865,0.52157
2866,0.52665
2867,0.67437
2868,0.66839
2869,0.04599
2870,0.07347
2871,0.5728
2872,0.04357
2873,0.198
2874,0.0067205
2875,0.62623
2876,0.67643
2877,0.57501
2878,0.53186
2879,0.59407
2880,0.53898
2881,0.011357
2882,0.12096
2883,0.090965
2884,0.61733
2885,0.11268
2886,0.081064
2887,0.67344
2888,0.65282
2889,0.15345
2890,0.57246
2891,0.52889
2892,0.68454
2893,0.55553
2894,0.091606
2895,0.66505
2896,0.50806
2897,0.54656
2898,0.11678
2899,0.55069
2900,0.5442
2901,0.075092
2902,0.09341
2903,0.072449
2904,0.12771
2905,0.60776
2906,0.51142
2907,0.50095
2908,0.67059
2909,0.56711
2910,0.064214
2911,0.65786
2912,0.69051
2913,0.073965
2914,0.5049
2915,0.60577
2916,0.66898
2917,0.59168
2918,0.035156
2919,0.065841
2920,0.038074
2921,0.098671
2922,0.056288
2923,0.54635
2924,0.021035
2925,0.049014
2926,0.24883
2927,0.67577
2928,0.010612
2929,0.013127
2930,0.50127
2931,0.2003
2932,0.1356
2933,0.55055
2934,0.61393
2935,0.64728
2936,0.59161
2937,0.6525
2938,0.50559
2939,0.022973
2940,0.09579
2941,0.53046
2942,0.075179
2943,0.09767
2944,0.52131
2945,0.63334
2946,0.14755
2947,0.12694
2948,0.068458
2949,0.045208
2950,0.21584
2951,0.075347
2952,0.54782
2953,0.069891
2954,0.06183
2955,0.64166
2956,0.013683
2957,0.083031
2958,0.079554
2959,0.088701
2960,0.091531
2961,0.68006
2962,0.17989
2963,0.026099
2964,0.53355
2965,0.66929
2966,0.021551
2967,0.54702
2968,0.11301
2969,0.51924
2970,0.0064802
2971,0.56914
2972,0.046662
2973,0.12472
2974,0.6242
2975,0.076019
2976,0.093886
2977,0.58007
2978,0.52262
2979,0.57503
2980,0.12073
2981,0.13542
2982,0.68514
2983,0.54754
2984,0.6352
2985,0.023475
2986,0.50367
2987,0.60087
2988,0.082055
2989,0.53493
2990,0.051805
2991,0.15285
2992,0.03486
2993,0.5543
2994,0.58485
2995,0.020982
2996,0.12499
2997,0.62528
2998,0.037161
2999,0.039549
3000,0.6092
3001,0.5906
3002,0.07071
3003,0.026435
3004,0.13291
3005,0.62589
3006,0.060841
3007,0.58071
3008,0.15789
3009,0.135
3010,0.017505
3011,0.67119
3012,0.52291
3013,0.55008
3014,0.032407
3015,0.58427
3016,0.1381
3017,0.53782
3018,0.55796
3019,0.5563
3020,0.62267
3021,0.60851
3022,0.51538
3023,0.06802
3024,0.54757
3025,0.63681
3026,0.046898
3027,0.50544
3028,0.53576
3029,0.5043
3030,0.54394
3031,0.52382
3032,0.60962
3033,0.5121
3034,0.0018041
3035,0.15467
3036,0.61392
3037,0.70423
3038,0.53406
3039,0.54046
3040,0.14885
3041,0.58405
3042,0.028344
3043,0.64135
3044,0.52973
3045,0.51066
3046,0.13368
3047,0.16397
3048,0.17549
3049,0.52546
3050,0.60257
3051,0.16798
3052,0.082124
3053,0.11436
3054,0.56803
3055,0.024679
3056,0.70053
3057,0.52444
3058,0.52378
3059,0.62768
3060,0.042423
3061,0.032616
3062,0.046791
3063,0.067747
3064,0.057343
3065,0.76649
3066,0.15458
3067,0.57909
3068,0.60771
3069,0.51333
3070,0.17586
3071,0.67234
3072,0.6058
3073,0.11491
3074,0.54389
3075,0.53364
3076,0.089536
3077,0.53471
3078,0.1252
3079,0.051937
3080,0.012895
3081,0.58013
3082,0.20652
3083,0.035031
3084,0.62218
3085,0.60594
3086,0.60873
3087,0.12565
3088,0.15098
3089,0.60537
3090,0.11487
3091,0.13597
3092,0.58481
3093,0.53899
3094,0.53062
3095,0.67786
3096,0.14929
3097,0.69667
3098,0.55273
3099,0.12312
3100,0.56418
3101,0.58534
3102,0.025923
3103,0.68842
3104,0.65089
3105,0.12988
3106,0.64897
3107,0.64132
3108,0.51106
3109,0.60359
3110,0.019043
3111,0.071161
3112,0.64633
3113,0.62173
3114,0.56318
3115,0.57962
3116,0.72806
3117,0.045015
3118,0.54256
3119,0.54964
3120,0.55011
3121,0.079553
3122,0.62992
3123,0.12593
3124,0.51635
3125,0.62342
3126,0.67033
3127,0.66959
3128,0.62823
3129,0.58169
3130,0.60441
3131,0.1829
3132,0.67152
3133,0.041079
3134,0.50532
3135,0.61608
3136,0.17369
3137,0.10233
3138,0.62655
3139,0.58552
3140,0.092263
3141,0.53466
3142,0.65556
3143,0.51266
3144,0.10317
3145,0.56699
3146,0.51017
3147,0.65374
3148,0.61728
3149,0.58792
3150,0.53655
3151,0.56628
3152,0.60813
3153,0.12787
3154,0.57521
3155,0.57646
3156,0.094183
3157,0.541
3158,0.025233
3159,0.63837
3160,0.57345
3161,0.0089208
3162,0.60499
3163,0.68347
3164,0.14483
3165,0.56004
3166,0.50365
3167,0.50595
3168,0.018129
3169,0.13524
3170,0.59133
3171,0.58236
3172,0.58847
3173,0.59321
3174,0.50192
3175,0.57076
3176,0.523
3177,0.67986
3178,0.64301
3179,0.0034915
3180,0.59512
3181,0.53655
3182,0.69717
3183,0.53515
3184,0.1315
3185,0.61455
3186,0.63552
3187,0.081148
3188,0.58428
3189,0.026398
3190,0.090178
3191,0.62148
3192,0.67188
3193,0.023921
3194,0.12191
3195,0.6837
3196,0.59238
3197,0.014347
3198,0.63708
3199,0.069163
3200,0.1146
3201,0.647
3202,0.59323
3203,0.74434
3204,0.10454
3205,0.15357
3206,0.59002
3207,0.71931
3208,0.51972
3209,0.5104
3210,0.096168
3211,0.029659
3212,0.62774
3213,0.065878
3214,0.58431
3215,0.51852
3216,0.71059
3217,0.61922
3218,0.50669
3219,0.037395
3220,0.50222
3221,0.0078434
3222,0.57425
3223,0.1303
3224,0.065399
3225,0.57528
3226,0.50277
3227,0.61313
3228,0.20154
3229,0.084513
3230,0.15404
3231,0.090497
3232,0.30893
3233,0.54373
3234,0.54249
3235,0.013254
3236,0.57047
3237,0.024592
3238,0.083269
3239,0.54494
3240,0.5557
3241,0.51774
3242,0.12146
3243,0.59786
3244,0.52679
3245,0.66099
3246,0.062275
3247,0.61146
3248,0.59466
3249,0.03662
3250,0.57899
3251,0.50094
3252,0.60257
3253,0.54954
3254,0.60634
3255,0.62074
3256,0.52982
3257,0.079128
3258,0.001839
3259,0.066514
3260,0.64979
3261,0.56465
3262,0.52687
3263,0.1544
3264,0.0849
3265,0.14872
3266,0.50475
3267,0.652
3268,0.078645
3269,0.082418
3270,0.15859
3271,0.51803
3272,0.69565
3273,0.17508
3274,0.0029441
3275,0.034791
3276,0.55043
3277,0.51085
3278,0.60839
3279,0.56789
3280,0.095703
3281,0.072899
3282,0.17796
3283,0.6496
3284,0.60532
3285,0.52056
3286,0.22559
3287,0.12551
3288,0.51133
3289,0.5877
3290,0.61064
3291,0.089849
3292,0.047182
3293,0.61097
3294,0.096809
3295,0.61421
3296,0.62997
3297,0.0062252
3298,0.034992
3299,0.0023053
3300,0.24062
3301,0.56775
3302,0.51949
3303,0.73043
3304,0.1753
3305,0.60419
3306,0.00032778
3307,0.63269
3308,0.00098633
3309,0.58203
3310,0.64751
3311,0.57326
3312,0.54167
3313,0.14308
3314,0.582
3315,0.018147
3316,0.51636
3317,0.14284
3318,0.68676
3319,0.62816
3320,0.57913
3321,0.009132
3322,0.093551
3323,0.60971
3324,0.0055759
3325,0.026416
3326,0.037052
3327,0.049247
3328,0.62998
3329,0.57774
3330,0.17434
3331,0.60158
3332,0.52748
3333,0.55917
3334,0.59338
3335,0.13445
3336,0.034418
3337,0.58638
3338,0.65565
3339,0.65226
3340,0.61957
3341,0.11132
3342,0.017759
3343,0.023532
3344,0.65388
3345,0.22684
3346,0.0041418
3347,0.52095
3348,0.057237
3349,0.56596
3350,0.00021827
3351,0.0035815
3352,0.56604
3353,0.52307
3354,0.6058
3355,0.60058
3356,0.03732
3357,0.65747
3358,0.22558
3359,0.093692
3360,0.61444
3361,0.64761
3362,0.66258
3363,0.59574
3364,0.010328
3365,0.069748
3366,0.56221
3367,0.55301
3368,0.59748
3369,0.15639
3370,0.67723
3371,0.17225
3372,0.62595
3373,0.12658
3374,0.012786
3375,0.5847
3376,0.18645
3377,0.56668
3378,0.031651
3379,0.5368
3380,0.63051
3381,0.54395
3382,0.05523
3383,0.74835
3384,0.56737
3385,0.56558
3386,0.5767
3387,0.053377
3388,0.51931
3389,0.056089
3390,0.66752
3391,0.52947
3392,0.092801
3393,0.59141
3394,0.62362
3395,0.021536
3396,0.54446
3397,0.056466
3398,0.080786
3399,0.57142
3400,0.56814
3401,0.5246
3402,0.51437
3403,0.57184
3404,0.6102
3405,0.091104
3406,0.044554
3407,0.52921
3408,0.11619
3409,0.0067848
3410,0.09945
3411,0.053005
3412,0.62029
3413,0.15637
3414,0.57764
3415,0.098017
3416,0.64666
3417,0.66931
3418,0.04944
3419,0.0098597
3420,0.19102
3421,0.63425
3422,0.53037
3423,0.08014
3424,0.018175
3425,0.6428
3426,0.58363
3427,0.040427
3428,0.014112
3429,0.18135
3430,0.54196
3431,0.028554
3432,0.10248
3433,0.059615
3434,0.048917
3435,0.58725
3436,0.05204
3437,0.52089
3438,0.083542
3439,0.24756
3440,0.1322
3441,0.61878
3442,0.61022
3443,0.13561
3444,0.60832
3445,0.077105
3446,0.019476
3447,0.575
3448,0.56131
3449,0.58454
3450,0.56342
3451,0.51208
3452,0.66041
3453,0.70192
3454,0.00026969
3455,0.57877
3456,0.53653
3457,0.62007
3458,0.0091166
3459,0.56826
3460,0.67571
3461,0.63259
3462,0.12668
3463,0.0043607
3464,0.56895
3465,0.69658
3466,0.51136
3467,0.6396
3468,0.038521
3469,0.63426
3470,0.61494
3471,0.019107
3472,0.61267
3473,0.69133
3474,0.50588
3475,0.65896
3476,0.19881
3477,0.57201
3478,0.55416
3479,0.56784
3480,0.56264
3481,0.12205
3482,0.51384
3483,0.016429
3484,0.64242
3485,0.64138
3486,0.65554
3487,0.59599
3488,0.023685
3489,0.10619
3490,0.17061
3491,0.13961
3492,0.069907
3493,0.094819
3494,0.57146
3495,0.6471
3496,0.63132
3497,0.099869
3498,0.62118
3499,0.63718
3500,0.61742
3501,0.078492
3502,0.13648
3503,0.50537
3504,0.5458
3505,0.59639
3506,0.51937
3507,0.029498
3508,0.51609
3509,0.0021484
3510,0.54484
3511,0.60874
3512,0.57462
3513,0.024338
3514,0.012763
3515,0.54609
3516,0.50918
3517,0.52183
3518,0.098806
3519,0.50707
3520,0.68694
3521,0.004035
3522,0.087037
3523,0.50807
3524,0.55749
3525,0.50607
3526,0.0092506
3527,0.65956
3528,0.55269
3529,0.097583
3530,0.13119
3531,0.18546
3532,0.52067
3533,0.14934
3534,0.74937
3535,0.62209
3536,0.678
3537,0.50383
3538,0.52753
3539,0.56852
3540,0.62592
3541,0.005392
3542,0.61395
3543,0.066754
3544,0.20802
3545,0.56154
3546,0.50868
3547,0.58697
3548,0.66763
3549,0.52759
3550,0.10471
3551,0.51722
3552,0.55721
3553,0.0016138
3554,0.64537
3555,0.61474
3556,0.069619
3557,0.5589
3558,0.58498
3559,0.15166
3560,0.038594
3561,0.56663
3562,0.50969
3563,0.53653
3564,0.14312
3565,0.06403
3566,0.071508
3567,0.57618
3568,0.57763
3569,0.51289
3570,0.56238
3571,0.57844
3572,0.5944
3573,0.096256
3574,0.52009
3575,0.12778
3576,0.076793
3577,0.20222
3578,0.52945
3579,0.05257
3580,0.68071
3581,0.55409
3582,0.5954
3583,0.516
3584,0.57549
3585,0.52938
3586,0.70445
3587,0.050319
3588,0.03888
3589,0.6241
3590,0.51664
3591,0.55555
3592,0.61374
3593,0.53103
3594,0.019218
3595,0.59219
3596,0.63586
3597,0.55099
3598,0.61443
3599,0.56581
3600,0.12008
3601,0.58548
3602,0.11135
3603,0.50009
3604,0.60754
3605,0.63194
3606,0.64205
3607,0.031917
3608,0.58505
3609,0.52297
3610,0.58777
3611,0.51917
3612,0.066589
3613,0.042232
3614,0.09422
3615,0.058036
