id,label
1869,0.6291
1870,0.14554
1871,0.016818
1872,0.56702
1873,0.12228
1874,0.61994
1875,0.63876
1876,0.50263
1877,0.047183
1878,0.55489
1879,0.58
1880,0.56946
1881,0.58396
1882,0.67454
1883,0.61101
1884,0.12903
1885,0.10587
1886,0.021568
1887,0.56362
1888,0.51537
1889,0.57075
1890,0.012455
1891,0.5056
1892,0.10252
1893,0.11886
1894,0.077512
1895,0.60191
1896,0.17899
1897,0.091401
1898,0.25476
1899,0.1894
1900,0.59876
1901,0.087129
1902,0.59286
1903,0.50897
1904,0.10084
1905,0.071974
1906,0.63148
1907,0.063928
1908,0.56266
1909,0.5828
1910,0.5622
1911,0.58836
1912,0.097587
1913,0.10916
1914,0.56837
1915,0.14277
1916,0.041381
1917,0.61542
1918,0.69546
1919,0.5242
1920,0.6132
1921,0.018902
1922,0.19311
1923,0.039073
1924,0.57966
1925,0.087854
1926,0.10228
1927,0.15131
1928,0.11927
1929,0.71932
1930,0.62827
1931,0.1662
1932,0.65076
1933,0.62369
1934,0.50886
1935,0.59894
1936,0.6329
1937,0.062885
1938,0.62899
1939,0.61042
1940,0.69407
1941,0.61311
1942,0.070345
1943,0.086036
1944,0.57451
1945,0.54837
1946,0.11152
1947,0.54371
1948,0.06247
1949,0.026996
1950,0.59735
1951,0.083999
1952,0.52815
1953,0.034449
1954,0.64095
1955,0.5241
1956,0.15098
1957,0.50461
1958,0.51024
1959,0.57932
1960,0.0103
1961,0.037768
1962,0.0029164
1963,0.60974
1964,0.08323
1965,0.071821
1966,0.51915
1967,0.51056
1968,0.59102
1969,0.53319
1970,0.67109
1971,0.16406
1972,0.59208
1973,0.02876
1974,0.1611
1975,0.61436
1976,0.62686
1977,0.60196
1978,0.70335
1979,0.58991
1980,0.62158
1981,0.62516
1982,0.69638
1983,0.55004
1984,0.50866
1985,0.52082
1986,0.66338
1987,0.63013
1988,0.6231
1989,0.66268
1990,0.66116
1991,0.02652
1992,0.16439
1993,0.095262
1994,0.010708
1995,0.18114
1996,0.57319
1997,0.0040604
1998,0.60347
1999,0.021361
2000,0.6197
2001,0.56354
2002,0.074926
2003,0.61613
2004,0.64023
2005,0.68239
2006,0.61283
2007,0.6418
2008,0.59096
2009,0.56118
2010,0.10653
2011,0.5568
2012,0.66845
2013,0.015401
2014,0.50479
2015,0.00093556
2016,0.63357
2017,0.51971
2018,0.63064
2019,0.025841
2020,0.17108
2021,0.6727
2022,0.6229
2023,0.67571
2024,0.50757
2025,0.030723
2026,0.61881
2027,0.59813
2028,0.042423
2029,0.072792
2030,0.62245
2031,0.6054
2032,0.56531
2033,0.68329
2034,0.049251
2035,0.65038
2036,0.5811
2037,0.52564
2038,0.57932
2039,0.1
2040,0.18061
2041,0.5504
2042,0.64066
2043,0.55877
2044,0.045018
2045,0.088202
2046,0.51203
2047,0.50889
2048,0.11426
2049,0.59615
2050,0.68531
2051,0.13996
2052,0.53452
2053,0.68324
2054,0.61457
2055,0.56765
2056,0.072048
2057,0.035149
2058,0.11679
2059,0.14312
2060,0.61358
2061,0.55526
2062,0.69756
2063,0.076597
2064,0.033602
2065,0.10024
2066,0.035453
2067,0.63294
2068,0.51261
2069,0.057384
2070,0.5626
2071,0.15826
2072,0.5644
2073,0.52245
2074,0.59969
2075,0.61046
2076,0.53238
2077,0.11469
2078,0.006379
2079,0.19185
2080,0.76328
2081,0.65682
2082,0.60312
2083,0.1063
2084,0.61604
2085,0.53365
2086,0.64818
2087,0.52243
2088,0.27664
2089,0.59135
2090,0.12758
2091,0.60793
2092,0.64949
2093,0.11221
2094,0.52802
2095,0.6257
2096,0.66503
2097,0.64149
2098,0.61227
2099,0.55075
2100,0.081945
2101,0.66074
2102,0.010535
2103,0.63009
2104,0.61261
2105,0.18786
2106,0.055041
2107,0.038705
2108,0.60237
2109,0.60434
2110,0.018956
2111,0.7047
2112,0.12081
2113,0.65803
2114,0.62187
2115,0.56336
2116,0.57777
2117,0.012927
2118,0.69525
2119,0.51365
2120,0.58154
2121,0.090663
2122,0.58706
2123,0.56535
2124,0.074253
2125,0.51177
2126,0.55197
2127,0.088915
2128,0.56242
2129,0.59497
2130,0.00089077
2131,0.53776
2132,0.21082
2133,0.039452
2134,0.042789
2135,0.072131
2136,0.66608
2137,0.038599
2138,0.56037
2139,0.15112
2140,0.67256
2141,0.5573
2142,0.60785
2143,0.54233
2144,0.60549
2145,0.58881
2146,0.0017326
2147,0.58256
2148,0.50132
2149,0.51861
2150,0.59715
2151,0.54816
2152,0.50502
2153,0.52923
2154,0.52642
2155,0.60906
2156,0.61901
2157,0.05583
2158,0.62783
2159,0.69723
2160,0.14642
2161,0.018275
2162,0.60231
2163,0.088023
2164,0.04281
2165,0.59729
2166,0.57577
2167,0.19625
2168,0.59736
2169,0.07613
2170,0.11856
2171,0.064632
2172,0.12778
2173,0.59259
2174,0.084496
2175,0.60461
2176,0.56013
2177,0.56198
2178,0.67071
2179,0.62255
2180,0.54745
2181,0.59562
2182,0.20503
2183,0.69755
2184,0.098628
2185,0.66712
2186,0.58298
2187,0.14109
2188,0.13857
2189,0.58844
2190,0.089941
2191,0.10109
2192,0.14624
2193,0.56608
2194,0.039191
2195,0.66608
2196,0.57462
2197,0.036465
2198,0.53523
2199,0.63713
2200,0.0591
2201,0.17923
2202,0.079756
2203,0.010633
2204,0.63915
2205,0.59081
2206,0.51919
2207,0.59509
2208,0.21433
2209,0.089638
2210,0.66309
2211,0.55997
2212,0.077292
2213,0.56377
2214,0.54737
2215,0.53923
2216,0.62684
2217,0.62569
2218,0.06456
2219,0.55952
2220,0.62609
2221,0.67809
2222,0.58227
2223,0.57756
2224,0.52729
2225,0.50228
2226,0.52226
2227,0.57481
2228,0.66893
2229,0.63295
2230,0.057112
2231,0.60678
2232,0.69484
2233,0.067587
2234,0.53107
2235,0.6438
2236,0.54662
2237,0.15021
2238,0.53891
2239,0.58226
2240,0.62868
2241,0.71606
2242,0.56867
2243,0.61402
2244,0.56668
2245,0.61134
2246,0.6165
2247,0.63014
2248,0.0022879
2249,0.69692
2250,0.023355
2251,0.021691
2252,0.636
2253,0.55379
2254,0.078985
2255,0.64229
2256,0.04471
2257,0.56203
2258,0.62052
2259,0.56872
2260,0.54174
2261,0.58863
2262,0.035302
2263,0.53081
2264,0.20999
2265,0.51573
2266,0.56934
2267,0.55228
2268,0.075605
2269,0.62482
2270,0.74726
2271,0.56908
2272,0.62904
2273,0.085341
2274,0.24743
2275,0.54307
2276,0.5222
2277,0.62662
2278,0.63197
2279,0.54866
2280,0.65196
2281,0.63909
2282,0.61503
2283,0.18146
2284,0.52823
2285,0.11205
2286,0.16341
2287,0.20572
2288,0.56465
2289,0.61468
2290,0.071508
2291,0.61374
2292,0.55237
2293,0.59709
2294,0.50983
2295,0.64661
2296,0.5338
2297,0.65095
2298,0.61046
2299,0.5402
2300,0.66335
2301,0.17185
2302,0.0013439
2303,0.15354
2304,0.011492
2305,0.56219
2306,0.045274
2307,0.62943
2308,0.12854
2309,0.54685
2310,0.62468
2311,0.063079
2312,0.20525
2313,0.51322
2314,0.52049
2315,0.60556
2316,0.17312
2317,0.029505
2318,0.54587
2319,0.097824
2320,0.041766
2321,0.52804
2322,0.55293
2323,0.64558
2324,0.65215
2325,0.55614
2326,0.58657
2327,0.55785
2328,0.22866
2329,0.5417
2330,0.62321
2331,0.078628
2332,0.57779
2333,0.55905
2334,0.55975
2335,0.53308
2336,0.0078808
2337,0.58778
2338,0.042335
2339,0.074795
2340,0.53687
2341,0.041238
2342,0.6276
2343,0.59291
2344,0.59401
2345,0.11087
2346,0.57345
2347,0.02146
2348,0.11123
2349,0.51707
2350,0.56474
2351,0.6481
2352,0.57528
2353,0.56531
2354,0.06068
2355,0.50459
2356,0.06287
2357,0.7416
2358,0.5905
2359,0.60385
2360,0.5432
2361,0.57921
2362,0.65663
2363,0.037558
2364,0.64651
2365,0.58047
2366,0.030304
2367,0.11796
2368,0.6144
2369,0.023962
2370,0.1505
2371,0.17177
2372,0.1059
2373,0.60367
2374,0.12492
2375,0.044937
2376,0.02846
2377,0.61698
2378,0.59078
2379,0.061894
2380,0.514
2381,0.65679
2382,0.67673
2383,0.50067
2384,0.12131
2385,0.50421
2386,0.6145
2387,0.59617
2388,0.62565
2389,0.11049
2390,0.17391
2391,0.091102
2392,0.57848
2393,0.0060677
2394,0.015003
2395,0.50514
2396,0.16078
2397,0.11627
2398,0.71781
2399,0.29598
2400,0.61737
2401,0.59431
2402,0.17275
2403,0.51287
2404,0.56268
2405,0.58496
2406,0.12532
2407,0.69342
2408,0.51491
2409,0.61672
2410,0.010778
2411,0.22289
2412,0.51223
2413,0.53666
2414,0.538
2415,0.53156
2416,0.64484
2417,0.62961
2418,0.05045
2419,0.10219
2420,0.56488
2421,0.59438
2422,0.63225
2423,0.16352
2424,0.64863
2425,0.068179
2426,0.11434
2427,0.024768
2428,0.012996
2429,0.64814
2430,0.63394
2431,0.62556
2432,0.56131
2433,0.52104
2434,0.018243
2435,0.5789
2436,0.21473
2437,0.56283
2438,0.003132
2439,0.62886
2440,0.55046
2441,0.59498
2442,0.21211
2443,0.51432
2444,0.58554
2445,0.65587
2446,0.13222
2447,0.66116
2448,0.63227
2449,0.51272
2450,0.68939
2451,0.61667
2452,0.13726
2453,0.52746
2454,0.21039
2455,0.041139
2456,0.13795
2457,0.023586
2458,0.035934
2459,0.59962
2460,0.58125
2461,0.52904
2462,0.63501
2463,0.5569
2464,0.68302
2465,0.53277
2466,0.015762
2467,0.67041
2468,0.62943
2469,0.63638
2470,0.082909
2471,0.05195
2472,0.59028
2473,0.013412
2474,0.0982
2475,0.076802
2476,0.5448
2477,0.0050618
2478,0.63337
2479,0.027661
2480,0.21302
2481,0.62078
2482,0.74579
2483,0.57498
2484,0.60501
2485,0.11758
2486,0.5499
2487,0.019174
2488,0.57052
2489,0.083257
2490,0.50352
2491,0.020687
2492,0.54466
2493,0.57252
2494,0.059582
2495,0.18621
2496,0.64399
2497,0.55993
2498,0.63627
2499,0.57791
2500,0.5403
2501,0.51246
2502,0.66659
2503,0.57038
2504,0.5241
2505,0.51739
2506,0.50358
2507,0.57213
2508,0.65
2509,0.55773
2510,0.64315
2511,0.55955
2512,0.70302
2513,0.063028
2514,0.51529
2515,0.60632
2516,0.027765
2517,0.53927
2518,0.59855
2519,0.5618
2520,0.70955
2521,0.62319
2522,0.64454
2523,0.074123
2524,0.16292
2525,0.11994
2526,0.58996
2527,0.51948
2528,0.60409
2529,0.51778
2530,0.047618
2531,0.56782
2532,0.55509
2533,0.56387
2534,0.60397
2535,0.062118
2536,0.55511
2537,0.034239
2538,0.13257
2539,0.53933
2540,0.19587
2541,0.03971
2542,0.11674
2543,0.65671
2544,0.063124
2545,0.010749
2546,0.024973
2547,0.53035
2548,0.61194
2549,0.13568
2550,0.60528
2551,0.69186
2552,0.54761
2553,0.1188
2554,0.50382
2555,0.55796
2556,0.10323
2557,0.58552
2558,0.68123
2559,0.5382
2560,0.054074
2561,0.54948
2562,0.60412
2563,0.61192
2564,0.047137
2565,0.094463
2566,0.6657
2567,0.66004
2568,0.69749
2569,0.59342
2570,0.68961
2571,0.56678
2572,0.56824
2573,0.58321
2574,0.64974
2575,0.59017
2576,0.57185
2577,0.18375
2578,0.18643
2579,0.022093
2580,0.018966
2581,0.68857
2582,0.014248
2583,0.64031
2584,0.50728
2585,0.58502
2586,0.27195
2587,0.56257
2588,0.58118
2589,0.54565
2590,0.10876
2591,0.61412
2592,0.099991
2593,0.54462
2594,0.59646
2595,0.65047
2596,0.56606
2597,0.001985
2598,0.59511
2599,0.59341
2600,0.54673
2601,0.65055
2602,0.61047
2603,0.59809
2604,0.60163
2605,0.0059205
2606,0.64888
2607,0.62629
2608,0.69641
2609,0.56686
2610,0.50331
2611,0.60166
2612,0.57029
2613,0.10005
2614,0.60331
2615,0.65342
2616,0.66541
2617,0.68478
2618,0.58776
2619,0.55124
2620,0.10362
2621,0.56479
2622,0.60084
2623,0.6081
2624,0.14766
2625,0.51741
2626,0.68285
2627,0.66685
2628,0.11697
2629,0.17761
2630,0.53455
2631,0.61491
2632,0.66829
2633,0.038949
2634,0.5513
2635,0.56773
2636,0.58216
2637,0.66439
2638,0.11585
2639,0.70651
2640,0.19848
2641,0.06414
2642,0.53062
2643,0.58564
2644,0.052002
2645,0.569
2646,0.59335
2647,0.1021
2648,0.10833
2649,0.53866
2650,0.60568
2651,0.084547
2652,0.12502
2653,0.6721
2654,0.61108
2655,0.62852
2656,0.62883
2657,0.55196
2658,0.67126
2659,0.0022473
2660,0.080749
2661,0.53031
2662,0.12334
2663,0.61284
2664,0.5143
2665,0.54723
2666,0.50356
2667,0.06413
2668,0.04094
2669,0.50636
2670,0.68705
2671,0.033947
2672,0.11148
2673,0.12552
2674,0.62612
2675,0.61741
2676,0.64883
2677,0.59986
2678,0.55073
2679,0.64766
2680,0.50018
2681,0.53213
2682,0.50512
2683,0.60688
2684,0.04122
2685,0.62528
2686,0.10775
2687,0.14404
2688,0.15239
2689,0.067689
2690,0.53836
2691,0.060156
2692,0.6632
2693,0.0020342
2694,0.56408
2695,0.60137
2696,0.59167
2697,0.014684
2698,0.61499
2699,0.18621
2700,0.045953
2701,0.041676
2702,0.03912
2703,0.62656
2704,0.71624
2705,0.6312
2706,0.5838
2707,0.61508
2708,0.53725
2709,0.15856
2710,0.58141
2711,0.015339
2712,0.16111
2713,0.035492
2714,0.16067
2715,0.67526
2716,0.086309
2717,0.50191
2718,0.026193
2719,0.70332
2720,0.60325
2721,0.594
2722,0.60768
2723,0.18226
2724,0.026595
2725,0.50242
2726,0.003983
2727,0.53871
2728,0.65267
2729,0.5591
2730,0.62257
2731,0.5171
2732,0.67353
2733,0.61287
2734,0.084259
2735,0.59286
2736,0.51629
2737,0.52482
2738,0.60445
2739,0.53626
2740,0.061028
2741,0.16091
2742,0.17428
2743,0.62916
2744,0.016535
2745,0.58803
2746,0.50855
2747,0.14371
2748,0.55301
2749,0.55687
2750,0.10091
2751,0.0048789
2752,0.63441
2753,0.57792
2754,0.67969
2755,0.079184
2756,0.61821
2757,0.68241
2758,0.65201
2759,0.16425
2760,0.56979
2761,0.64122
2762,0.053055
2763,0.51922
2764,0.64878
2765,0.12559
2766,0.65215
2767,0.023383
2768,0.02449
2769,0.095382
2770,0.52331
2771,0.6053
2772,0.15546
2773,0.61684
2774,0.016027
2775,0.029314
2776,0.15203
2777,0.0059699
2778,0.50533
2779,0.50704
2780,0.63504
2781,0.62754
2782,0.55058
2783,0.1645
2784,0.14177
2785,0.60489
2786,0.54644
2787,0.039124
2788,0.51827
2789,0.66148
2790,0.14702
2791,0.6118
2792,0.58207
2793,0.20731
2794,0.54212
2795,0.13777
2796,0.66052
2797,0.64721
2798,0.014649
2799,0.072146
2800,0.0040893
2801,0.56668
2802,0.5577
2803,0.13171
2804,0.60811
2805,0.032016
2806,0.033545
2807,0.65012
2808,0.12273
2809,0.0021649
2810,0.21645
2811,0.63399
2812,0.05175
2813,0.076963
2814,0.035949
2815,0.23377
2816,0.56125
2817,0.15162
2818,0.0041141
2819,0.60048
2820,0.71919
2821,0.087119
2822,0.037545
2823,0.039016
2824,0.59357
2825,0.61065
2826,0.013131
2827,0.56689
2828,0.05456
2829,0.50455
2830,0.60616
2831,0.68057
2832,0.67172
2833,0.65295
2834,0.0074825
2835,0.65217
2836,0.0456
2837,0.68867
2838,0.50803
2839,0.52482
2840,0.51104
2841,0.10024
2842,0.63742
2843,0.21423
2844,0.53834
2845,0.54561
2846,0.028141
2847,0.62762
2848,0.065256
2849,0.074611
2850,0.093082
2851,0.5234
2852,0.67621
2853,0.65923
2854,0.26357
2855,0.57979
2856,0.56827
2857,0.61533
2858,0.052143
2859,0.15132
2860,0.54849
2861,0.11308
2862,0.55681
2863,0.17511
2864,0.040853
2865,0.53565
2866,0.54924
2867,0.68783
2868,0.63339
2869,0.055238
2870,0.044062
2871,0.59104
2872,0.03554
2873,0.15585
2874,0.024464
2875,0.64028
2876,0.67311
2877,0.58487
2878,0.56886
2879,0.61578
2880,0.56236
2881,0.037183
2882,0.12113
2883,0.086891
2884,0.642
2885,0.12705
2886,0.064501
2887,0.63125
2888,0.6306
2889,0.12494
2890,0.5578
2891,0.5174
2892,0.67856
2893,0.58925
2894,0.075379
2895,0.67239
2896,0.54149
2897,0.57436
2898,0.10252
2899,0.58642
2900,0.55029
2901,0.046944
2902,0.094093
2903,0.086295
2904,0.12716
2905,0.6276
2906,0.52915
2907,0.0086309
2908,0.67344
2909,0.58936
2910,0.054187
2911,0.6172
2912,0.67347
2913,0.090249
2914,0.53034
2915,0.61866
2916,0.65604
2917,0.59808
2918,0.016544
2919,0.082046
2920,0.034314
2921,0.12527
2922,0.037132
2923,0.57584
2924,0.015152
2925,0.050947
2926,0.22934
2927,0.67449
2928,0.0055241
2929,0.53371
2930,0.51231
2931,0.21871
2932,0.1444
2933,0.52829
2934,0.63077
2935,0.61703
2936,0.59275
2937,0.652
2938,0.54087
2939,0.022951
2940,0.052076
2941,0.56186
2942,0.073409
2943,0.10073
2944,0.50557
2945,0.63796
2946,0.14561
2947,0.13108
2948,0.065755
2949,0.034197
2950,0.21209
2951,0.076345
2952,0.52596
2953,0.061247
2954,0.03961
2955,0.63687
2956,0.5199
2957,0.088072
2958,0.093196
2959,0.060072
2960,0.086697
2961,0.67321
2962,0.19746
2963,0.034936
2964,0.5524
2965,0.66102
2966,0.010801
2967,0.55705
2968,0.10098
2969,0.53695
2970,0.0038072
2971,0.58463
2972,0.034816
2973,0.11981
2974,0.63013
2975,0.050803
2976,0.1064
2977,0.60416
2978,0.55422
2979,0.5922
2980,0.08961
2981,0.14281
2982,0.68455
2983,0.57797
2984,0.6382
2985,0.51867
2986,0.024433
2987,0.61876
2988,0.078671
2989,0.54145
2990,0.058412
2991,0.15728
2992,0.054949
2993,0.54713
2994,0.58402
2995,0.0020552
2996,0.1415
2997,0.64352
2998,0.047996
2999,0.030228
3000,0.61958
3001,0.60734
3002,0.08573
3003,0.034684
3004,0.13627
3005,0.65004
3006,0.038526
3007,0.60681
3008,0.15261
3009,0.12221
3010,0.50128
3011,0.67775
3012,0.51771
3013,0.54412
3014,0.034445
3015,0.58679
3016,0.13406
3017,0.57091
3018,0.58607
3019,0.5454
3020,0.62426
3021,0.63238
3022,0.54634
3023,0.063729
3024,0.56605
3025,0.63258
3026,0.015332
3027,0.50515
3028,0.52362
3029,0.52146
3030,0.53278
3031,0.51
3032,0.63433
3033,0.50814
3034,0.51656
3035,0.15523
3036,0.63585
3037,0.68986
3038,0.56236
3039,0.53564
3040,0.15773
3041,0.60413
3042,0.0026684
3043,0.64981
3044,0.51853
3045,0.5447
3046,0.1251
3047,0.16915
3048,0.14643
3049,0.53636
3050,0.58171
3051,0.15
3052,0.070177
3053,0.11235
3054,0.56653
3055,0.52603
3056,0.68353
3057,0.54871
3058,0.51069
3059,0.63556
3060,0.042245
3061,0.51595
3062,0.026558
3063,0.037088
3064,0.045263
3065,0.72928
3066,0.13811
3067,0.59068
3068,0.62794
3069,0.54994
3070,0.18794
3071,0.67485
3072,0.62985
3073,0.12859
3074,0.57023
3075,0.54498
3076,0.061205
3077,0.56738
3078,0.10091
3079,0.051851
3080,0.0042473
3081,0.58238
3082,0.20921
3083,0.5109
3084,0.62651
3085,0.62634
3086,0.60562
3087,0.11742
3088,0.15945
3089,0.61094
3090,0.11188
3091,0.096657
3092,0.61236
3093,0.56528
3094,0.52144
3095,0.68203
3096,0.15037
3097,0.69959
3098,0.58578
3099,0.14392
3100,0.58976
3101,0.57471
3102,0.028576
3103,0.67698
3104,0.64505
3105,0.14222
3106,0.63982
3107,0.63871
3108,0.50261
3109,0.62032
3110,0.52945
3111,0.10439
3112,0.66144
3113,0.61796
3114,0.54324
3115,0.58162
3116,0.7042
3117,0.042071
3118,0.52184
3119,0.56308
3120,0.57088
3121,0.081926
3122,0.6126
3123,0.15443
3124,0.51369
3125,0.603
3126,0.66913
3127,0.67412
3128,0.63945
3129,0.58381
3130,0.60696
3131,0.17305
3132,0.67135
3133,0.51632
3134,0.52874
3135,0.60497
3136,0.17452
3137,0.12887
3138,0.64255
3139,0.60323
3140,0.084555
3141,0.5295
3142,0.65184
3143,0.027357
3144,0.099605
3145,0.54124
3146,0.53778
3147,0.66072
3148,0.63779
3149,0.60452
3150,0.5462
3151,0.58222
3152,0.5788
3153,0.14486
3154,0.58289
3155,0.57612
3156,0.065777
3157,0.53456
3158,0.0091382
3159,0.63332
3160,0.54849
3161,0.00076169
3162,0.58401
3163,0.6859
3164,0.14268
3165,0.56556
3166,0.0052766
3167,0.55988
3168,0.53393
3169,0.15609
3170,0.59142
3171,0.56718
3172,0.59433
3173,0.61972
3174,0.0079531
3175,0.54586
3176,0.54275
3177,0.67434
3178,0.63745
3179,0.012629
3180,0.61277
3181,0.56606
3182,0.68862
3183,0.53923
3184,0.10437
3185,0.64205
3186,0.62556
3187,0.08919
3188,0.61086
3189,0.0048829
3190,0.11289
3191,0.63724
3192,0.66962
3193,0.022213
3194,0.079167
3195,0.67014
3196,0.59402
3197,0.50419
3198,0.63657
3199,0.047662
3200,0.11539
3201,0.65446
3202,0.58846
3203,0.74007
3204,0.13539
3205,0.12426
3206,0.59695
3207,0.71955
3208,0.55751
3209,0.52237
3210,0.095931
3211,0.018576
3212,0.63023
3213,0.0086111
3214,0.58214
3215,0.56396
3216,0.66945
3217,0.61762
3218,0.54703
3219,0.50839
3220,0.55471
3221,0.51909
3222,0.59583
3223,0.092961
3224,0.032601
3225,0.57885
3226,0.538
3227,0.626
3228,0.21541
3229,0.098627
3230,0.12878
3231,0.078889
3232,0.29591
3233,0.55028
3234,0.56163
3235,0.011844
3236,0.58892
3237,0.030397
3238,0.09238
3239,0.57759
3240,0.58771
3241,0.52425
3242,0.11588
3243,0.60771
3244,0.55248
3245,0.67668
3246,0.082783
3247,0.62889
3248,0.59332
3249,0.50923
3250,0.59226
3251,0.50572
3252,0.58171
3253,0.54236
3254,0.63895
3255,0.62087
3256,0.53375
3257,0.057857
3258,0.53665
3259,0.050199
3260,0.64365
3261,0.58129
3262,0.52762
3263,0.17173
3264,0.097474
3265,0.13992
3266,0.54428
3267,0.65659
3268,0.070436
3269,0.08466
3270,0.16619
3271,0.51985
3272,0.69426
3273,0.19357
3274,0.0016019
3275,0.51122
3276,0.57408
3277,0.53893
3278,0.62648
3279,0.58728
3280,0.085792
3281,0.060162
3282,0.18391
3283,0.63905
3284,0.57497
3285,0.53258
3286,0.216
3287,0.10941
3288,0.51949
3289,0.60117
3290,0.61436
3291,0.084048
3292,0.014241
3293,0.62406
3294,0.10018
3295,0.63079
3296,0.63295
3297,0.5202
3298,0.029677
3299,0.52807
3300,0.22283
3301,0.56632
3302,0.55638
3303,0.7243
3304,0.18157
3305,0.61906
3306,0.0097999
3307,0.6238
3308,0.52166
3309,0.58195
3310,0.63897
3311,0.59434
3312,0.57552
3313,0.10178
3314,0.58875
3315,0.00075917
3316,0.53837
3317,0.1525
3318,0.68449
3319,0.65032
3320,0.59377
3321,0.5022
3322,0.058009
3323,0.62634
3324,0.50376
3325,0.028628
3326,0.072682
3327,0.50193
3328,0.61765
3329,0.57579
3330,0.16659
3331,0.57635
3332,0.55365
3333,0.55595
3334,0.60686
3335,0.13099
3336,0.035044
3337,0.58334
3338,0.66517
3339,0.64391
3340,0.63189
3341,0.12601
3342,0.5062
3343,0.50183
3344,0.66044
3345,0.22931
3346,0.54488
3347,0.5333
3348,0.026594
3349,0.60169
3350,0.51812
3351,0.51881
3352,0.58515
3353,0.54582
3354,0.62442
3355,0.59035
3356,0.030604
3357,0.65714
3358,0.19955
3359,0.10064
3360,0.62199
3361,0.65293
3362,0.6513
3363,0.59141
3364,0.0206
3365,0.083201
3366,0.57799
3367,0.54086
3368,0.60625
3369,0.18418
3370,0.63749
3371,0.18132
3372,0.60906
3373,0.14231
3374,0.50832
3375,0.61809
3376,0.19637
3377,0.59695
3378,0.0010005
3379,0.50903
3380,0.63524
3381,0.56319
3382,0.028173
3383,0.73053
3384,0.58543
3385,0.58466
3386,0.61101
3387,0.044226
3388,0.50174
3389,0.087801
3390,0.67873
3391,0.5254
3392,0.098314
3393,0.61574
3394,0.62251
3395,0.51902
3396,0.54131
3397,0.056287
3398,0.055991
3399,0.5865
3400,0.59592
3401,0.51938
3402,0.51313
3403,0.58444
3404,0.58215
3405,0.11368
3406,0.015195
3407,0.55031
3408,0.08348
3409,0.0074549
3410,0.08546
3411,0.50863
3412,0.6274
3413,0.18647
3414,0.57135
3415,0.10556
3416,0.62681
3417,0.67692
3418,0.06536
3419,0.019458
3420,0.19856
3421,0.63048
3422,0.51926
3423,0.042853
3424,0.016445
3425,0.649
3426,0.58659
3427,0.0011126
3428,0.51368
3429,0.15602
3430,0.52867
3431,0.005305
3432,0.10208
3433,0.065691
3434,0.04456
3435,0.61355
3436,0.03442
3437,0.0013663
3438,0.07733
3439,0.2529
3440,0.13423
3441,0.62628
3442,0.57679
3443,0.12896
3444,0.63532
3445,0.085496
3446,0.52534
3447,0.55578
3448,0.5465
3449,0.6001
3450,0.54735
3451,0.52425
3452,0.66827
3453,0.70074
3454,0.50748
3455,0.5887
3456,0.56233
3457,0.61669
3458,0.54557
3459,0.5719
3460,0.68002
3461,0.63396
3462,0.1396
3463,0.50752
3464,0.59479
3465,0.68806
3466,0.53361
3467,0.63893
3468,0.024734
3469,0.64573
3470,0.63205
3471,0.50387
3472,0.5987
3473,0.66741
3474,0.52064
3475,0.65691
3476,0.20625
3477,0.58244
3478,0.55392
3479,0.57056
3480,0.55853
3481,0.13588
3482,0.53012
3483,0.53227
3484,0.64535
3485,0.64815
3486,0.66566
3487,0.59269
3488,0.029578
3489,0.088804
3490,0.18409
3491,0.14985
3492,0.041203
3493,0.062025
3494,0.568
3495,0.6025
3496,0.6086
3497,0.089933
3498,0.62591
3499,0.63442
3500,0.63675
3501,0.078542
3502,0.11469
3503,0.50751
3504,0.52493
3505,0.61544
3506,0.5199
3507,0.045273
3508,0.52955
3509,0.50262
3510,0.51107
3511,0.61364
3512,0.60368
3513,0.0022278
3514,0.017722
3515,0.55993
3516,0.53593
3517,0.52951
3518,0.055656
3519,0.52881
3520,0.69336
3521,0.50214
3522,0.050045
3523,0.51504
3524,0.55298
3525,0.5102
3526,0.54105
3527,0.66839
3528,0.58452
3529,0.077665
3530,0.12844
3531,0.15893
3532,0.53483
3533,0.13865
3534,0.71533
3535,0.63435
3536,0.67032
3537,0.53406
3538,0.54299
3539,0.58645
3540,0.63363
3541,0.51928
3542,0.60392
3543,0.075008
3544,0.20413
3545,0.58938
3546,0.50212
3547,0.57527
3548,0.67382
3549,0.54162
3550,0.093424
3551,0.55382
3552,0.551
3553,0.52799
3554,0.63809
3555,0.60306
3556,0.022163
3557,0.5976
3558,0.59137
3559,0.14213
3560,0.044647
3561,0.55882
3562,0.54138
3563,0.56342
3564,0.14949
3565,0.068473
3566,0.095779
3567,0.59822
3568,0.59892
3569,0.51312
3570,0.5527
3571,0.59094
3572,0.60766
3573,0.095865
3574,0.55789
3575,0.09694
3576,0.077642
3577,0.20871
3578,0.55486
3579,0.068738
3580,0.66761
3581,0.59132
3582,0.59383
3583,0.53913
3584,0.55254
3585,0.53238
3586,0.70834
3587,0.033751
3588,0.044513
3589,0.62015
3590,0.51091
3591,0.57338
3592,0.62323
3593,0.53314
3594,0.031336
3595,0.59583
3596,0.62113
3597,0.54821
3598,0.62301
3599,0.58402
3600,0.12171
3601,0.55647
3602,0.11466
3603,0.52693
3604,0.63773
3605,0.6464
3606,0.63675
3607,0.027249
3608,0.6031
3609,0.5585
3610,0.58796
3611,0.55118
3612,0.05481
3613,0.059812
3614,0.061052
3615,0.032578
